dataset,Sample,mrr@10,ndcg@10,precision@10,recall@10,rmse,sparsity,effective_rank,norm_rmse,spectral_distance,rmse_svd
Amazon_Books,1,0.0776,0.0977,0.0173,0.1673,0.704149665,0.999700377,0.995753787,1.096552714,0.061735544,0.642148486
Amazon_Books,2,0.078,0.0964,0.0164,0.1591,0.704298756,0.999707558,0.996161402,1.090399103,0.096669093,0.645909149
Amazon_Books,3,0.0852,0.104,0.0174,0.1686,0.70675209,0.999708373,0.99150814,1.111305218,0.082036316,0.63596578
Amazon_Digital_Music,1,0.0698,0.0862,0.0158,0.157,0.708150284,0.998652669,0.991186309,1.206023818,0.170319617,0.587177693
Amazon_Digital_Music,2,0.0698,0.0862,0.0158,0.157,0.708150284,0.998652669,0.991186309,1.206023818,0.170319617,0.587177693
Amazon_Digital_Music,3,0.0698,0.0862,0.0158,0.157,0.708150284,0.998652669,0.991186309,1.206023818,0.170319617,0.587177693
Amazon_Grocery_and_Gourmet_Food,1,0.1364,0.1722,0.0293,0.2904,0.707477576,0.999804699,0.993768117,1.065604079,0.090480126,0.663921611
Amazon_Grocery_and_Gourmet_Food,2,0.1398,0.1755,0.0297,0.2942,0.706971203,0.999799306,0.997266329,1.055856423,0.053305224,0.669571343
Amazon_Grocery_and_Gourmet_Food,3,0.1341,0.1691,0.0289,0.286,0.707623818,0.999801274,0.996975684,1.060878366,0.080101922,0.667016918
Amazon_Health_and_Personal_Care,1,0.039,0.054,0.0117,0.1144,0.708216985,0.996530313,0.99295323,1.366224893,0.127904996,0.518375114
Amazon_Health_and_Personal_Care,2,0.039,0.054,0.0117,0.1144,0.708216985,0.996530313,0.99295323,1.366224893,0.127904996,0.518375114
Amazon_Health_and_Personal_Care,3,0.039,0.054,0.0117,0.1144,0.708216985,0.996530313,0.99295323,1.366224893,0.127904996,0.518375114
Amazon_Movies_and_TV,1,0.1537,0.1873,0.0305,0.301,0.705062126,0.999751796,0.995923992,1.067287951,0.162034079,0.660610968
Amazon_Movies_and_TV,2,0.1564,0.1885,0.0299,0.2953,0.705515929,0.999750459,0.995682333,1.064661496,0.155811191,0.662666896
Amazon_Movies_and_TV,3,0.1583,0.1906,0.0302,0.2989,0.705399522,0.999749098,0.99324555,1.072733172,0.151715189,0.657572209
anime,1,0.3556,0.2966,0.1063,0.412,0.671128191,0.988113149,0.986497229,1.377360644,0.491721928,0.487256692
anime,2,0.3544,0.2963,0.0995,0.4087,0.672501782,0.988116733,0.987205783,1.379005205,0.476314664,0.487671678
anime,3,0.3879,0.3226,0.1091,0.4407,0.669375294,0.988138782,0.986137263,1.378211511,0.490614921,0.48568401
BeerAdvocate,1,0.2274,0.2503,0.0586,0.406,0.694201664,0.994981779,0.9856412,1.562534549,0.539744139,0.444279242
BeerAdvocate,2,0.224,0.2406,0.0614,0.3979,0.690004361,0.994484921,0.984473416,1.544833017,0.566207767,0.446653038
BeerAdvocate,3,0.2534,0.264,0.0654,0.4206,0.696030107,0.994930726,0.982326274,1.607026515,0.530652344,0.433116754
Behance,1,0.1642,0.2018,0.0417,0.3574,0.701281802,0.998969024,0.989811593,1.189551042,0.115642853,0.589534855
Behance,2,0.1659,0.2025,0.0409,0.3548,0.702456177,0.999009737,0.987661156,1.204014076,0.159766018,0.583428543
Behance,3,0.1763,0.2122,0.0435,0.369,0.701489942,0.998994446,0.991107303,1.194138647,0.139689252,0.587444301
book-crossing,1,0.1655,0.1824,0.0412,0.3038,0.708221319,0.99876824,0.988157455,1.350442146,0.174335837,0.524436623
book-crossing,2,0.1698,0.1864,0.0411,0.302,0.707144375,0.998792091,0.990025415,1.300782099,0.159863353,0.543630156
book-crossing,3,0.1765,0.1933,0.0431,0.3127,0.704490565,0.998757145,0.990081611,1.311554286,0.171383247,0.53714175
DianPing,1,0.1483,0.1785,0.0333,0.2939,0.707325321,0.999648896,0.995563146,1.080470155,0.07300175,0.654645867
DianPing,2,0.1503,0.1791,0.0336,0.2933,0.708302109,0.999652758,0.997424407,1.066501304,0.09280768,0.664136187
DianPing,3,0.1438,0.1715,0.0323,0.281,0.708066278,0.99965261,0.995634382,1.078454279,0.10260313,0.656556603
douban,1,0.1464,0.209,0.0428,0.4215,0.72026698,0.910365241,0.976404595,1.708949528,1.065976858,0.421467673
douban,2,0.1473,0.2087,0.0478,0.4685,0.716124965,0.909966878,0.976780913,1.639936883,0.988792419,0.43667837
douban,3,0.1492,0.2131,0.0436,0.4291,0.71938234,0.909871806,0.976460667,1.666955409,0.943570256,0.431554639
epinions,1,0.0846,0.1121,0.0205,0.2039,0.708177975,0.999632308,0.997877207,1.061527859,0.063252084,0.667130843
epinions,2,0.0846,0.1121,0.0205,0.2039,0.708177975,0.999632308,0.997877207,1.061527859,0.063252084,0.667130843
epinions,3,0.0846,0.1121,0.0205,0.2039,0.708177975,0.999632308,0.997877207,1.061527859,0.063252084,0.667130843
Food,1,0.1831,0.2062,0.0399,0.3266,0.708425759,0.999072348,0.992322065,1.241208799,0.126985252,0.570754703
Food,2,0.1898,0.2139,0.0406,0.3348,0.709030024,0.999204673,0.985401558,1.29860063,0.127928391,0.545995441
Food,3,0.1941,0.2172,0.0418,0.3429,0.708800867,0.999114577,0.989909742,1.252297689,0.138543412,0.5660003
GoodReads,1,0.4718,0.2925,0.1688,0.262,0.712892297,0.990813063,0.98578004,1.690134507,0.765093684,0.421796191
GoodReads,2,0.4705,0.2867,0.149,0.2738,0.719413824,0.991328336,0.984068737,1.702712516,0.71968621,0.422510446
GoodReads,3,0.484,0.3069,0.1679,0.2974,0.713518467,0.99076904,0.983663229,1.72684733,0.804073811,0.413191401
jester,1,0.2488,0.284,0.0806,0.5198,0.695379618,0.811733999,0.97280582,1.943103271,0.595019698,0.357870644
jester,2,0.2368,0.2755,0.08,0.5055,0.689770093,0.811575125,0.973707259,1.966829628,0.632135928,0.350701496
jester,3,0.2426,0.2824,0.0814,0.5229,0.689801417,0.811538811,0.973553725,1.928443638,0.574248791,0.357698511
KDD2010-algebra2006_2007,1,0.5014,0.3189,0.2697,0.1051,0.709925802,0.961413798,0.977866342,2.100320289,1.977759957,0.338008353
KDD2010-algebra2006_2007,2,0.4765,0.3336,0.2733,0.1699,0.711479609,0.957716477,0.959371032,2.53964787,2.368928909,0.28014892
KDD2010-algebra2006_2007,3,0.7108,0.4398,0.3616,0.1434,0.722355301,0.962875274,0.978046664,1.98715519,1.84862566,0.363512273
lastfm,1,0.4533,0.4024,0.1202,0.5307,0.674784681,0.996418675,0.9864217,1.177670512,0.310606122,0.572982573
lastfm,2,0.4595,0.4081,0.1215,0.5379,0.673676692,0.996427076,0.98640922,1.174086419,0.333210588,0.573787995
lastfm,3,0.4526,0.3973,0.1175,0.5203,0.674048921,0.996436422,0.98662907,1.175105531,0.329024881,0.573607139
ml-1m,1,0.1707,0.1351,0.0527,0.1937,0.670821295,0.976786192,0.984021,1.46038671,0.739382803,0.459344974
ml-1m,2,0.1794,0.1424,0.06,0.2116,0.662213343,0.976160127,0.98262144,1.460142556,0.76369065,0.4535265
ml-1m,3,0.1626,0.1369,0.058,0.213,0.663963176,0.977119398,0.983070041,1.452091313,0.721658349,0.457246159
ModCloth,1,0.23,0.2956,0.0515,0.5131,0.727217102,0.99109824,0.994440748,1.602284963,0.375640422,0.453862527
ModCloth,2,0.23,0.2956,0.0515,0.5131,0.727217102,0.99109824,0.994440748,1.602284963,0.375640422,0.453862527
ModCloth,3,0.23,0.2956,0.0515,0.5131,0.727217102,0.99109824,0.994440748,1.602284963,0.375640422,0.453862527
netflix,1,0.1729,0.1374,0.0587,0.1967,0.685818263,0.982867005,0.984486492,1.576689177,0.811478198,0.43497366
netflix,2,0.2036,0.1608,0.072,0.2237,0.679594077,0.983138567,0.982836258,1.57846076,0.794211447,0.430542269
netflix,3,0.1943,0.1644,0.0624,0.2389,0.684968514,0.983569815,0.984649936,1.561180057,0.8122437,0.438750489
pinterest,1,0.305,0.3803,0.0696,0.6471,0.696034753,0.998657494,0.996727533,1.053795886,0.196663499,0.660502439
pinterest,2,0.3204,0.3958,0.0713,0.6594,0.696104991,0.998659487,0.996740123,1.052452439,0.179789498,0.661412303
pinterest,3,0.323,0.4016,0.0733,0.6769,0.696463286,0.998666328,0.996524867,1.055322083,0.208450124,0.659953295
RateBeer,1,0.298,0.3002,0.0778,0.4421,0.717725397,0.993106123,0.979649766,2.290934996,0.815381169,0.313289289
RateBeer,2,0.2517,0.2449,0.067,0.3647,0.70702381,0.991229575,0.975370965,2.146385945,0.801422477,0.329401994
RateBeer,3,0.2792,0.2857,0.0706,0.43,0.714476653,0.99197778,0.973903983,2.447637079,0.90319711,0.291904653
RentTheRunway,1,0.0961,0.1334,0.0259,0.2578,0.707315377,0.99922104,0.99467241,1.089441238,0.159890577,0.649246011
RentTheRunway,2,0.0962,0.1336,0.026,0.2589,0.706691745,0.99922071,0.994308753,1.087806435,0.180264473,0.649648432
RentTheRunway,3,0.0948,0.1317,0.0256,0.255,0.707303243,0.999219553,0.994414177,1.091852684,0.156516418,0.647800983
steam,1,0.3138,0.3707,0.0604,0.5757,0.706399182,0.998907326,0.987842381,1.235049121,0.462240189,0.571960394
steam,2,0.2996,0.3578,0.059,0.5635,0.706134712,0.998921702,0.988325952,1.238156115,0.480777502,0.570311533
steam,3,0.3057,0.3635,0.0598,0.5736,0.705865753,0.998898735,0.988409048,1.238010458,0.477994561,0.570161381
Twitch-100k,1,0.3336,0.3512,0.078,0.5198,0.692661332,0.999003946,0.99660713,1.098343609,0.155843213,0.630641746
Twitch-100k,2,0.3503,0.3627,0.0815,0.529,0.693180222,0.998988868,0.996736658,1.09976248,0.1392342,0.630299937
Twitch-100k,3,0.3498,0.3646,0.0821,0.5428,0.691384353,0.99898674,0.996601594,1.098422529,0.155778885,0.629433879
yahoo-music,1,0.462,0.4576,0.1228,0.6503,0.6548263,0.992547257,0.984198989,1.388271528,0.404756457,0.4716846
yahoo-music,2,0.4666,0.472,0.1238,0.6836,0.667016941,0.993434048,0.983435529,1.439369781,0.36061722,0.463409021
yahoo-music,3,0.4822,0.475,0.1279,0.6762,0.658803445,0.992920323,0.982646942,1.427651179,0.374041855,0.461459672
yelp2022,1,0.2475,0.2928,0.0498,0.4576,0.703167257,0.999708273,0.996484259,1.093574544,0.106263779,0.642998926
yelp2022,2,0.2422,0.2833,0.0483,0.4387,0.703319883,0.999711567,0.991515601,1.099660266,0.084706381,0.639579245
yelp2022,3,0.2446,0.2871,0.0494,0.4455,0.703903403,0.999712025,0.996153592,1.092167451,0.096808456,0.644501356